"id_plata","id_factura","suma","data_plata"
24100,100,"50.00","2024-03-21"
24101,101,"300.00","2024-03-22"
24102,102,"50.00","2024-03-21"
24103,103,"850.00","2024-03-22"
24104,104,"50.00","2024-03-21"
24105,105,"150.00","2024-03-25"
24106,106,"100.00","2024-03-21"
24107,107,"2500.00","2024-03-25"
24108,108,"50.00","2024-03-21"
24109,109,"150.00","2024-03-22"
24110,110,"100.00","2024-03-20"
24111,111,"750.00","2024-03-22"
24112,112,"60.00","2024-03-19"
24113,113,"150.00","2024-03-21"
24114,114,"60.00","2024-03-18"
24115,115,"300.00","2024-03-20"
24116,116,"50.00","2024-03-17"
24117,117,"80.00","2024-03-18"
24118,118,"50.00","2024-03-22"
24119,119,"150.00","2024-03-24"
24120,120,"50.00","2024-03-23"
24121,121,"1500.00","2024-03-26"
24122,122,"50.00","2024-03-23"
24123,123,"150.00","2024-03-25"
24124,124,"50.00","2024-03-23"
24125,125,"200.00","2024-03-26"
