"id_tratament","specializare","descriere","cost"
3001,"Chirurgie dento-alveolara","Extractie molar de minte","300.00"
4001,"Endodontist","Tratament endodontic dinte monoradicular(include obturatia de canal)","850.00"
1001,"Stomatologie generala","Detartraj dentar","150.00"
1002,"Stomatologie generala","Curatare dentara profesionala","80.00"
1003,"Stomatologie generala","Plombare cu material compozit","150.00"
1004,"Stomatologie generala","Extractie dentara simpla","200.00"
2001,"Ortodont","Instalare aparat dentar fix pe ambele arcade","3000.00"
2002,"Ortodont","Instalare aparat dentar fix pe o singura arcada","1500.00"
2003,"Ortodont","Consultatie ortodontica","100.00"
2004,"Ortodont","Tratament ortodontic","800.00"
3002,"Chirurgie dento-alveolara","Extractie dentara complicata","250.00"
3003,"Chirurgie dento-alveolara","Chirurgie parodontala","300.00"
3004,"Chirurgie dento-alveolara","Implant dentar","1500.00"
4002,"Endodontist","Tratament endodontic","200.00"
4003,"Endodontist","Apicectomie","300.00"
